Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
40	-15729.4	-15713.6	-15.7441	0.0949749	0.0576107	0.0676852	0.096215	0.0975401	0.0980646	0.122191	0.0635802	0.202058	0.0875715	0.10387	0.0775586	0.111259	0.142547	0.0821797	0.115403	0.0834715	0.0921076	0.0847599	0.0619651	0.116239	0.0709654	0.107539	0.0232402	0.0505617	0.0517102	0.0233537	0.0275644	0.0362005	0.0342551	0.0261664	0.0333476	0.0140628	0.0269955	0.0268144	0.0308846	0.0668439	0.0479517	0.0450618	0.023571	0.0303956	0.0849343	0.0513967	2.99267
41	-15732.9	-15717.1	-15.7733	0.0873919	0.0700054	0.0676852	0.0760703	0.11823	0.10257	0.10346	0.0739942	0.167912	0.0844511	0.100016	0.0680045	0.111527	0.123933	0.0690753	0.142003	0.0904755	0.108978	0.0910119	0.0690616	0.115787	0.0732874	0.133701	0.0227963	0.0406039	0.0431263	0.040206	0.010682	0.0337402	0.0275341	0.0259855	0.0377909	0.0124596	0.011698	0.0244155	0.0310361	0.0691328	0.0334627	0.0601599	0.0387583	0.0278185	0.086787	0.06876	2.99558
42	-15725.9	-15710.5	-15.4125	0.0945649	0.0796817	0.0659426	0.0926113	0.141648	0.0784037	0.109031	0.085748	0.140694	0.0721715	0.121108	0.0656534	0.119756	0.129571	0.0851113	0.108113	0.0811345	0.100241	0.0910119	0.0979993	0.116062	0.100237	0.119492	0.0138816	0.0370395	0.0793115	0.0262813	0.0122813	0.0378826	0.0234588	0.0152584	0.0317842	0.0211353	0.0258413	0.0238227	0.0352086	0.0564224	0.0200199	0.0365417	0.0278673	0.0292481	0.0750392	0.0351916	2.9595
43	-15730.3	-15713.3	-17.0454	0.119783	0.0796817	0.0685642	0.0893366	0.137318	0.108883	0.128739	0.083499	0.177072	0.0895465	0.10541	0.0760703	0.105361	0.129571	0.0947125	0.095762	0.100549	0.118435	0.0789353	0.0764967	0.100535	0.110777	0.118923	0.0178569	0.0595199	0.0443171	0.0240567	0.0177088	0.0396685	0.0369163	0.0350213	0.0240914	0.0148878	0.0255651	0.0263125	0.034025	0.0554851	0.0438345	0.0409783	0.0575119	0.0278235	0.0719967	0.0312529	3.12279
44	-15726.4	-15710	-16.4092	0.104584	0.0988444	0.0662057	0.0785994	0.122415	0.0951635	0.151774	0.0656251	0.177072	0.0751318	0.11021	0.0640254	0.0957212	0.117791	0.0787859	0.132738	0.100549	0.0884058	0.0959825	0.0837391	0.125942	0.0831898	0.118923	0.027942	0.0509508	0.0521531	0.0269431	0.0212826	0.0491211	0.0378736	0.0276105	0.0307839	0.0130316	0.0270587	0.0280269	0.0227818	0.0498074	0.0385561	0.0434965	0.0493953	0.0148768	0.0611253	0.05494	3.05917
45	-15724	-15708.5	-15.4669	0.0968141	0.0732849	0.0464975	0.0828802	0.127799	0.0913382	0.137595	0.0804161	0.148885	0.0747605	0.124264	0.0493345	0.116172	0.148773	0.0761147	0.102485	0.0753342	0.107719	0.0881808	0.0837391	0.115224	0.0831898	0.108489	0.0219074	0.0350366	0.0506711	0.0273778	0.0331207	0.0415974	0.023679	0.0304273	0.0265419	0.0121163	0.0247441	0.0321759	0.0249486	0.0874487	0.0351771	0.0456405	0.0326134	0.020461	0.0650278	0.05494	2.96494
46	-15720.1	-15704.5	-15.5856	0.105726	0.06755	0.0692266	0.0995369	0.110489	0.0913382	0.143476	0.0608212	0.13207	0.0747605	0.120745	0.0833155	0.117155	0.118704	0.0707591	0.114153	0.0988208	0.0906717	0.0828821	0.0830111	0.105909	0.0799051	0.12249	0.0195632	0.0479227	0.0698292	0.0291429	0.0241656	0.0399843	0.0243007	0.0248302	0.0402026	0.0183332	0.0271402	0.0314608	0.0246578	0.0603216	0.0302937	0.0404119	0.0326134	0.0181624	0.0692014	0.060758	2.97681
47	-15726.4	-15710.6	-15.7735	0.0962199	0.0830821	0.065991	0.0908224	0.125606	0.103977	0.106076	0.0614688	0.149377	0.0795518	0.116238	0.0823463	0.102537	0.151255	0.089229	0.100838	0.0984794	0.0955716	0.0850755	0.0722205	0.108496	0.09159	0.0959881	0.0287075	0.0545199	0.0543382	0.029038	0.0309567	0.0331619	0.0199922	0.0343646	0.0412774	0.0177079	0.0284879	0.0369304	0.0269426	0.0362364	0.0452822	0.0351446	0.0345389	0.0106679	0.0857141	0.0595615	2.99561
48	-15720.5	-15703.6	-16.8219	0.095261	0.0678267	0.0537635	0.0930258	0.128974	0.0946093	0.158429	0.0711568	0.196668	0.0844897	0.100107	0.064767	0.116034	0.140813	0.098947	0.115191	0.0931668	0.101163	0.0825925	0.0914654	0.124879	0.0952271	0.110375	0.0205691	0.0421402	0.0615961	0.0314118	0.0133735	0.0468836	0.0247123	0.0221161	0.0390694	0.0182358	0.0271305	0.026504	0.0198431	0.0541714	0.0323068	0.0445736	0.0368458	0.0207123	0.0878202	0.0514983	3.10045
49	-15730.3	-15714.3	-15.9397	0.105546	0.05168	0.0562552	0.0694344	0.141089	0.0995929	0.158429	0.0707451	0.181333	0.0904133	0.122237	0.069415	0.116034	0.134723	0.089733	0.11127	0.0882607	0.102602	0.0829869	0.0577011	0.10824	0.0804986	0.0970984	0.0139412	0.0528523	0.052353	0.0298253	0.0295437	0.0381785	0.0234152	0.0311392	0.0275165	0.0167036	0.0157708	0.0310985	0.0344012	0.0857475	0.0230003	0.0508955	0.0324013	0.0254823	0.0673301	0.0453128	3.01223
50	-15725.8	-15710.6	-15.2165	0.0989395	0.0542997	0.0634659	0.0888488	0.127155	0.0989252	0.113633	0.0668672	0.164628	0.112091	0.122237	0.0695528	0.111782	0.142704	0.0751361	0.103007	0.0896155	0.0939846	0.0756024	0.0827895	0.124256	0.0879447	0.0788161	0.0198828	0.0466803	0.0490608	0.0258994	0.0325721	0.0273609	0.0247044	0.0314967	0.0376675	0.0272966	0.0246211	0.0204119	0.0238983	0.0666373	0.0302261	0.0392856	0.0316278	0.0339069	0.060468	0.0399205	2.9399
51	-15729.5	-15713.6	-15.9253	0.0977868	0.0837538	0.0525737	0.0892705	0.129772	0.0933875	0.109281	0.0687898	0.164628	0.0875173	0.100134	0.0578772	0.10378	0.140881	0.0763779	0.131773	0.121881	0.106641	0.0708741	0.0737929	0.117115	0.0966039	0.105208	0.0230402	0.0458	0.0359466	0.0380498	0.0268611	0.0461724	0.0349527	0.0154089	0.0297569	0.0119095	0.0305401	0.0423657	0.0233678	0.0815042	0.0374776	0.0343645	0.025078	0.0378463	0.0685437	0.0420979	3.01078
52	-15723.9	-15707.9	-15.9613	0.0803553	0.0864093	0.0593198	0.0796042	0.126412	0.0995224	0.129988	0.0785328	0.166843	0.0726884	0.12194	0.0772786	0.103392	0.115167	0.096274	0.110149	0.0956351	0.0807942	0.0725328	0.0717246	0.117115	0.0936187	0.107318	0.0236324	0.0367716	0.0635842	0.0262113	0.0112038	0.0481112	0.0241999	0.0254302	0.0418176	0.0174206	0.0247658	0.0268533	0.0328193	0.0734437	0.0431854	0.0459543	0.0428878	0.0381715	0.0834678	0.0418352	3.01438
53	-15723.1	-15707.3	-15.8774	0.105816	0.072307	0.0599481	0.11021	0.136043	0.0987901	0.132915	0.0773351	0.15443	0.0871879	0.101933	0.0673355	0.0999425	0.121965	0.0891175	0.102692	0.0884651	0.111698	0.0725328	0.0939629	0.11278	0.0853993	0.126589	0.0236666	0.0398149	0.0489295	0.03406	0.0151239	0.0432184	0.0276176	0.0272802	0.0300383	0.0167782	0.0283176	0.0191047	0.0246523	0.0604846	0.0204605	0.0424356	0.0407901	0.0369303	0.057211	0.0596898	3.006
54	-15724.3	-15707.2	-17.0722	0.097957	0.0715125	0.0647946	0.100525	0.12853	0.0949163	0.132915	0.0784789	0.171485	0.0810092	0.118166	0.0620103	0.102914	0.150615	0.086295	0.139155	0.096901	0.102407	0.0866584	0.0743536	0.10654	0.103562	0.117692	0.0274159	0.0670236	0.0614109	0.0371768	0.0182558	0.036119	0.0234853	0.0394362	0.039279	0.0113521	0.0386177	0.0191047	0.0281356	0.0738575	0.0222374	0.0363519	0.0447889	0.0241957	0.0679168	0.0399259	3.12548
55	-15730.2	-15713.7	-16.4815	0.109194	0.0715545	0.0573782	0.077514	0.127591	0.0773683	0.140446	0.0912903	0.168756	0.0597848	0.104921	0.0663353	0.10744	0.150615	0.0865869	0.123885	0.111972	0.11403	0.0838378	0.0854848	0.129255	0.0730987	0.0878047	0.0278972	0.0524863	0.0566154	0.0231682	0.0246886	0.0462169	0.0228819	0.0282793	0.049839	0.0201962	0.0244066	0.0231597	0.039568	0.0549432	0.0322197	0.0362736	0.0428676	0.0217869	0.0637938	0.068972	3.06641
56	-15727.1	-15710.9	-16.1069	0.0978394	0.079328	0.0589046	0.098121	0.125403	0.114261	0.125522	0.0700853	0.171671	0.0805568	0.136839	0.0850903	0.109836	0.141236	0.0713012	0.0856623	0.0928158	0.0823094	0.0772995	0.0709447	0.114577	0.0949385	0.111674	0.0230131	0.0377998	0.0536814	0.0335794	0.0386533	0.0419619	0.0316594	0.0353008	0.0247547	0.0215446	0.0168488	0.0191538	0.030615	0.058553	0.0318083	0.053011	0.0370225	0.0253168	0.0872863	0.0311662	3.02895
57	-15720.9	-15704.7	-16.2124	0.11762	0.0715236	0.0724724	0.0941513	0.104182	0.0989397	0.132433	0.0863535	0.148201	0.099916	0.121605	0.0688409	0.118985	0.139952	0.0843475	0.109249	0.0866205	0.0949916	0.0803199	0.0769741	0.10948	0.109225	0.115997	0.0183695	0.0523987	0.06482	0.0290947	0.0246097	0.0293434	0.0186945	0.0160337	0.0288488	0.0170159	0.0211086	0.026938	0.0316084	0.058553	0.0435143	0.03316	0.0381036	0.0264524	0.0823029	0.0361397	3.03949
58	-15729.6	-15713.1	-16.4421	0.112214	0.0718241	0.0534254	0.0897666	0.12882	0.093269	0.128501	0.0821366	0.137146	0.0960552	0.10285	0.0782699	0.118985	0.130007	0.0654855	0.114928	0.108077	0.0943411	0.0952919	0.0790168	0.130455	0.108598	0.0913512	0.0147141	0.0372399	0.0689593	0.0188171	0.0225727	0.0346483	0.023342	0.0215683	0.0344804	0.0205732	0.0308899	0.0362144	0.0538866	0.0712209	0.0446772	0.0351544	0.0305869	0.0262133	0.0727431	0.0531441	3.06246
59	-15722	-15706.4	-15.5816	0.0962232	0.0810886	0.0640475	0.0842747	0.106261	0.0911442	0.105667	0.0784393	0.127912	0.0891769	0.107733	0.084336	0.107708	0.130007	0.092783	0.0938892	0.101529	0.0988155	0.0814388	0.0756668	0.118606	0.100377	0.114247	0.0253129	0.0538263	0.0627695	0.0346651	0.0223405	0.0340452	0.0210233	0.0216422	0.0300631	0.0161026	0.0236055	0.0194125	0.0339046	0.0661419	0.0349403	0.0368305	0.0375189	0.0349486	0.0768317	0.0591164	2.97641
60	-15721.3	-15706.2	-15.1251	0.0972044	0.0817289	0.0563509	0.0948335	0.122414	0.0912526	0.128754	0.0757084	0.173701	0.0651618	0.0844732	0.0831613	0.107646	0.140348	0.0599528	0.122599	0.106187	0.103613	0.0814371	0.0793456	0.108479	0.0932016	0.104403	0.0180951	0.0441758	0.0570871	0.0246538	0.0174728	0.0321057	0.0277006	0.0144648	0.0323529	0.0117389	0.0327598	0.0257297	0.0244774	0.0538826	0.0346313	0.0394397	0.035925	0.0275151	0.0814099	0.0331947	2.93077
61	-15720.8	-15705	-15.774	0.0972044	0.0706715	0.0518973	0.108491	0.140934	0.0961779	0.120941	0.075547	0.158255	0.0773061	0.104939	0.0646705	0.108909	0.140348	0.065979	0.12137	0.0853438	0.082235	0.0784827	0.0682589	0.113127	0.0946288	0.123551	0.0235498	0.0459853	0.0556579	0.0313449	0.0350271	0.0378429	0.0264005	0.0163385	0.0399286	0.0143746	0.0199774	0.0249025	0.0308856	0.0513641	0.0415878	0.0347987	0.0391086	0.0343404	0.0907186	0.0522537	2.99565
62	-15727	-15709.9	-17.0646	0.0995164	0.0708563	0.0672887	0.0858045	0.115155	0.101106	0.120941	0.0781643	0.166937	0.0653318	0.125932	0.0646705	0.108461	0.146515	0.0752089	0.125383	0.0934398	0.110713	0.104801	0.0842863	0.131313	0.0998336	0.135207	0.0220464	0.0491126	0.0412863	0.0270273	0.0270281	0.0444467	0.0216553	0.0217875	0.0405456	0.0191188	0.0297485	0.0292165	0.0472133	0.0634476	0.0411906	0.0315378	0.0301021	0.0311164	0.0708815	0.0593411	3.12472
63	-15731.4	-15714.8	-16.6572	0.0950446	0.0900817	0.0473619	0.0939688	0.123058	0.0887579	0.122056	0.0908747	0.175922	0.0754116	0.133983	0.0537154	0.114582	0.152695	0.0905011	0.123307	0.097515	0.100535	0.0744046	0.0967126	0.102409	0.0828854	0.0945968	0.0243151	0.0365777	0.0454179	0.021549	0.0324552	0.0473356	0.0256783	0.0280548	0.0431321	0.0241878	0.0368242	0.0203077	0.0430557	0.0792583	0.0352918	0.0330012	0.0442572	0.0267119	0.0775189	0.0386635	3.08397
64	-15729	-15712.6	-16.4148	0.0950446	0.0919761	0.073105	0.0808952	0.110253	0.0950443	0.108579	0.0715646	0.149163	0.088291	0.11339	0.0802429	0.117462	0.152695	0.0713876	0.123386	0.102573	0.0975661	0.090232	0.0564903	0.138589	0.0984112	0.114355	0.0130029	0.04607	0.0818595	0.0216987	0.0164713	0.0485151	0.0321727	0.0242258	0.0370563	0.0241363	0.0182763	0.030989	0.0274368	0.0690715	0.035611	0.0528687	0.0271307	0.0312887	0.0539579	0.0471936	3.05973
65	-15722.5	-15706.7	-15.7436	0.104363	0.0763719	0.0734277	0.0770548	0.130361	0.0936532	0.137318	0.0705776	0.154676	0.0919033	0.109559	0.0722884	0.108863	0.128019	0.0809825	0.123386	0.102584	0.104883	0.0880783	0.0767937	0.109085	0.118346	0.0938049	0.0183139	0.0445253	0.0532994	0.0200015	0.017627	0.0378471	0.0295746	0.0208748	0.0467973	0.0187835	0.034737	0.0257655	0.0287669	0.0610483	0.0132493	0.0342096	0.0317822	0.0219423	0.0726999	0.0343943	2.99262
66	-15724.5	-15709	-15.5324	0.112654	0.0709567	0.0690032	0.110128	0.12254	0.120046	0.110696	0.0794668	0.150656	0.0701415	0.114022	0.0583236	0.114717	0.128124	0.0630752	0.123823	0.0847247	0.095554	0.0880783	0.0767937	0.12098	0.0845075	0.0983985	0.024189	0.0264119	0.0466546	0.0308209	0.0255962	0.0312582	0.0337858	0.0224939	0.0272409	0.0227431	0.025428	0.0372029	0.0259619	0.0679635	0.0332506	0.0547285	0.031367	0.0232452	0.0685553	0.0451842	2.97149
67	-15721	-15704.6	-16.4018	0.11554	0.0792159	0.0868949	0.090691	0.132612	0.0900832	0.135522	0.0754368	0.153258	0.0867253	0.110884	0.0687591	0.107868	0.144224	0.0768778	0.103137	0.0933089	0.105454	0.0905936	0.0797612	0.114921	0.0974671	0.102381	0.0188192	0.0461801	0.0556305	0.0297255	0.0125431	0.0475573	0.0438001	0.0234022	0.0328205	0.0124363	0.0216877	0.0350494	0.0202078	0.0463646	0.0331887	0.0417107	0.0409183	0.035435	0.061668	0.0576684	3.05843
68	-15720.2	-15704.1	-16.0696	0.132447	0.0879808	0.0618313	0.0882217	0.140176	0.0922307	0.134657	0.0786736	0.170976	0.0780151	0.103545	0.0675351	0.102519	0.111856	0.0803594	0.126335	0.0974037	0.0875182	0.0871825	0.0798385	0.109343	0.102798	0.123186	0.0121015	0.0380534	0.0529035	0.0174594	0.0190368	0.040851	0.0328778	0.037376	0.0311583	0.0220321	0.0188277	0.0252461	0.0244877	0.0629465	0.0297582	0.0460487	0.0279741	0.0261519	0.0732975	0.0419987	3.02521
69	-15721.2	-15704.7	-16.5019	0.100188	0.0811896	0.077812	0.0774286	0.122136	0.102921	0.115026	0.0714421	0.166876	0.0767249	0.115513	0.0808868	0.111105	0.132789	0.0779997	0.116712	0.0894184	0.104828	0.097814	0.0833558	0.119211	0.0871372	0.126198	0.0370204	0.040949	0.0642887	0.0220311	0.0204367	0.0309745	0.0338553	0.0216166	0.0342483	0.0268484	0.0363455	0.0315629	0.0202418	0.0611536	0.0339553	0.0330494	0.0307961	0.0202724	0.0762839	0.0577967	3.06844
70	-15730.5	-15714.6	-15.9434	0.0936063	0.078906	0.0642026	0.0931001	0.106828	0.0880155	0.111035	0.0703151	0.152252	0.0756999	0.0973516	0.0624013	0.107726	0.172033	0.0909896	0.117935	0.07851	0.119419	0.074473	0.0840803	0.103137	0.0757353	0.111574	0.0250044	0.0446002	0.0497122	0.0365044	0.0341892	0.0490803	0.0371084	0.0179133	0.0315021	0.0222455	0.0175734	0.0287604	0.0248765	0.0797725	0.0288006	0.0497232	0.0449928	0.0186517	0.0827802	0.059476	3.01259
71	-15729.8	-15713.3	-16.5588	0.0856892	0.08482	0.0735803	0.107482	0.102976	0.0904714	0.114457	0.0782109	0.161355	0.0936596	0.106774	0.0765021	0.111275	0.173745	0.0820221	0.103767	0.103314	0.0923381	0.103447	0.0926394	0.117218	0.0940424	0.110485	0.0191629	0.0522041	0.0607469	0.0263641	0.0200129	0.0258927	0.0205164	0.0205378	0.0454992	0.022839	0.0219838	0.0282892	0.0281414	0.0619635	0.0174583	0.0449249	0.0376239	0.024089	0.0758545	0.0597569	3.07413
72	-15723.6	-15707.2	-16.3884	0.0949581	0.0818977	0.0592491	0.0766143	0.105819	0.088914	0.117132	0.063863	0.171491	0.0876881	0.104833	0.0824348	0.104218	0.164561	0.0829114	0.123169	0.0816502	0.100489	0.0987177	0.0871846	0.111531	0.0914995	0.112658	0.0164227	0.0521612	0.0652658	0.029105	0.0217887	0.0389113	0.0223892	0.0276776	0.0360921	0.0143056	0.0295124	0.036013	0.0304083	0.06429	0.0385171	0.0406468	0.043228	0.0106023	0.0959638	0.0503098	3.05709
73	-15733.1	-15717.5	-15.6315	0.115805	0.0737454	0.0419259	0.0766143	0.125183	0.088914	0.115539	0.0874742	0.167742	0.0848788	0.116474	0.078826	0.119251	0.151646	0.0674194	0.127885	0.0833819	0.101255	0.0874276	0.064001	0.104101	0.0737528	0.108028	0.011665	0.0490467	0.0539273	0.0206469	0.034885	0.0267028	0.0209437	0.0310535	0.0342852	0.024217	0.0193065	0.0415692	0.052102	0.0435278	0.0415015	0.0474304	0.0335149	0.0114251	0.0795997	0.0427876	2.98141
74	-15728.9	-15712.5	-16.3204	0.0938374	0.080774	0.0626763	0.0786081	0.11643	0.107506	0.146469	0.0775964	0.168021	0.0822579	0.124576	0.0600395	0.121308	0.14909	0.0557379	0.118914	0.101415	0.0964271	0.084195	0.0775683	0.113642	0.0794597	0.0879912	0.0266553	0.0481434	0.0592296	0.0310069	0.0277254	0.0335337	0.0377157	0.0358354	0.0330371	0.0131089	0.0203506	0.0437638	0.0219258	0.057233	0.030511	0.0492046	0.0456417	0.0176762	0.0843034	0.0491464	3.05029
75	-15729.4	-15713.3	-16.0667	0.12561	0.0626355	0.0574743	0.104949	0.12981	0.0978462	0.139741	0.090538	0.168021	0.0701834	0.120892	0.0600987	0.122362	0.132362	0.0956474	0.134467	0.0822232	0.0960034	0.0734517	0.0686862	0.105119	0.0975426	0.095942	0.0106012	0.0470843	0.0577164	0.0292975	0.0260878	0.032431	0.0243958	0.0288516	0.0259932	0.0089796	0.0296323	0.0245125	0.0264554	0.0513508	0.0344127	0.057743	0.0418966	0.0179581	0.0798751	0.0380466	3.02493
76	-15723.2	-15708.2	-15.0279	0.0972747	0.0718717	0.0499355	0.0849414	0.116124	0.0862471	0.120693	0.0833046	0.154395	0.0727647	0.0981407	0.0854021	0.121203	0.133196	0.0765197	0.117991	0.0979937	0.0888572	0.0775214	0.074507	0.116575	0.0975426	0.101523	0.0155912	0.0675107	0.0574611	0.0303405	0.0131827	0.03342	0.0254925	0.0383326	0.0287696	0.0237174	0.026218	0.0341384	0.0311098	0.0462699	0.0229664	0.0394571	0.0327266	0.0227491	0.0606066	0.0464559	2.92104
77	-15724.2	-15708.1	-16.1223	0.0972747	0.0806489	0.0664316	0.0863702	0.106972	0.0969279	0.124728	0.074177	0.144672	0.0846051	0.117803	0.0717749	0.114029	0.139474	0.0751058	0.108797	0.0927647	0.0951565	0.0907206	0.074507	0.132737	0.104908	0.101661	0.009117	0.0576755	0.0569884	0.0269985	0.025973	0.033832	0.0264434	0.0383326	0.0249735	0.0152502	0.0224589	0.0250967	0.0265988	0.0716685	0.0533305	0.0434807	0.0494435	0.0232508	0.0681046	0.0492181	3.03048
78	-15732	-15715.7	-16.2634	0.0911553	0.076923	0.0580662	0.0997083	0.148945	0.0912569	0.112243	0.0938772	0.141997	0.0964594	0.118012	0.0661053	0.110837	0.149232	0.095242	0.0995977	0.100544	0.102614	0.090074	0.0856383	0.108899	0.0857751	0.125456	0.0248487	0.0400233	0.0418589	0.0229194	0.0466141	0.0354263	0.0279361	0.0291983	0.024526	0.0134506	0.0185723	0.0228559	0.0190334	0.0618727	0.0451324	0.0345596	0.0396923	0.028322	0.0759296	0.0431697	3.0446
79	-15724.3	-15709.6	-14.6858	0.093367	0.073554	0.058649	0.0914055	0.138403	0.0845608	0.163493	0.0623973	0.144768	0.0767487	0.111377	0.0681386	0.100857	0.14474	0.0733362	0.0883187	0.0934068	0.0958074	0.0638074	0.0780771	0.120861	0.077612	0.0974659	0.0210049	0.0434834	0.0486387	0.0232944	0.0309457	0.0373467	0.0271331	0.0228089	0.0358121	0.0181411	0.0289744	0.0216711	0.0292687	0.0503612	0.0321325	0.0457729	0.0251343	0.019058	0.0763687	0.0483285	2.88683
80	-15737	-15719	-18.0556	0.112007	0.0985695	0.0737762	0.0901016	0.139693	0.106776	0.115762	0.096517	0.18172	0.0693025	0.096602	0.0708215	0.111398	0.14474	0.0921647	0.139582	0.113449	0.11197	0.086791	0.0773267	0.131885	0.077612	0.11892	0.0147911	0.0488545	0.0764859	0.0179421	0.036671	0.0430879	0.0526655	0.033421	0.0450483	0.0186934	0.0266832	0.0252353	0.0236481	0.0690572	0.0270293	0.0379008	0.0351719	0.0131601	0.0783128	0.0424641	3.22381
81	-15725.6	-15709.1	-16.5136	0.0908433	0.0759511	0.0447054	0.0853111	0.127705	0.0854625	0.146717	0.0796836	0.167353	0.0668568	0.12539	0.0708215	0.123226	0.155526	0.0750822	0.122528	0.0985366	0.113431	0.0699179	0.0773326	0.129455	0.0849468	0.098323	0.0235945	0.041475	0.057722	0.0244224	0.0290808	0.0496738	0.0492701	0.0251361	0.0347517	0.0161663	0.0180666	0.0310411	0.0280122	0.0598607	0.0254465	0.0530447	0.052179	0.0194747	0.0723307	0.0437539	3.06961
82	-15724.7	-15709	-15.6711	0.104749	0.0936381	0.0496302	0.0901373	0.127705	0.0753102	0.121199	0.084087	0.171489	0.0737272	0.120536	0.0662912	0.110721	0.149804	0.0791993	0.135536	0.091482	0.0979156	0.0689924	0.0893818	0.119287	0.0861252	0.0987719	0.0106102	0.0331772	0.0506073	0.0305929	0.0286652	0.0357221	0.02135	0.0189615	0.0266431	0.0277814	0.0278949	0.0245228	0.021014	0.0634794	0.0294	0.0419714	0.0334328	0.0134879	0.101311	0.0390233	2.98536
83	-15724.5	-15708.1	-16.3795	0.105561	0.0788385	0.0642024	0.0901373	0.12488	0.0975936	0.144065	0.0720719	0.167857	0.0768612	0.112509	0.0688251	0.110721	0.14684	0.102324	0.127626	0.104813	0.108455	0.0893185	0.0995073	0.117381	0.0960897	0.106125	0.0173903	0.051831	0.0518826	0.0314501	0.0157797	0.0354943	0.0334362	0.0249758	0.0402056	0.0246714	0.029833	0.0215663	0.0271295	0.0563966	0.0191301	0.0271553	0.0197905	0.0167718	0.058329	0.0403851	3.05621
84	-15726.1	-15710.1	-15.9964	0.0949515	0.0762091	0.0751094	0.0752444	0.108826	0.0819957	0.14382	0.0732972	0.151238	0.0811458	0.119358	0.0688251	0.130151	0.163947	0.0741805	0.115666	0.0906452	0.101602	0.0705195	0.0691991	0.118844	0.086628	0.0948723	0.0213826	0.0602104	0.0716681	0.0322062	0.0180531	0.0431675	0.0359562	0.0285633	0.0331359	0.0199529	0.019474	0.0210404	0.0285279	0.0460895	0.034961	0.0509238	0.035408	0.0299674	0.0774346	0.0434962	3.01789
85	-15734.6	-15717.5	-17.1349	0.118685	0.0842063	0.0621265	0.081865	0.121857	0.0881585	0.130166	0.0788052	0.151238	0.0663097	0.136585	0.0860968	0.127011	0.158467	0.0912521	0.116753	0.0996473	0.115811	0.0861204	0.0846952	0.0890638	0.113286	0.117627	0.0233567	0.0337543	0.0586384	0.0166086	0.0316251	0.0440447	0.0193729	0.0254576	0.0357739	0.0180803	0.0199689	0.0328487	0.0385233	0.0627055	0.0463891	0.0307747	0.0273686	0.0136629	0.0970224	0.0499364	3.13175
86	-15730.5	-15714.5	-15.9945	0.0935433	0.0768936	0.0721329	0.0839206	0.111403	0.103957	0.133514	0.0572173	0.167313	0.0748781	0.105129	0.0810193	0.117566	0.166053	0.0809275	0.136333	0.0872617	0.0873651	0.0740897	0.0910492	0.119202	0.0956216	0.102692	0.0167659	0.0669366	0.0758897	0.0176653	0.0297698	0.0410438	0.019857	0.027708	0.0401681	0.0210927	0.0219115	0.0251043	0.0239769	0.0438978	0.0353285	0.0362254	0.0373008	0.0268888	0.0593337	0.0317581	3.0177
87	-15738.6	-15723.1	-15.4528	0.0934293	0.0582703	0.0320438	0.0961275	0.105662	0.0955706	0.128147	0.0752107	0.13824	0.0935893	0.115789	0.0725659	0.105062	0.140333	0.108376	0.136333	0.0744843	0.083328	0.0794563	0.111803	0.124498	0.0884629	0.108307	0.0224041	0.0419002	0.0624033	0.0178123	0.0222504	0.0479926	0.037188	0.040571	0.0342529	0.0182321	0.0262467	0.0311429	0.0282946	0.0528549	0.0242806	0.043053	0.0220392	0.0245095	0.0568497	0.0441618	2.96353
88	-15714.9	-15699.6	-15.303	0.0934293	0.0704121	0.0600756	0.0807911	0.127469	0.088518	0.125444	0.072951	0.146849	0.0872519	0.112276	0.0757032	0.110168	0.140497	0.0754645	0.115496	0.10407	0.100683	0.0822301	0.0734753	0.11151	0.0873682	0.113686	0.0210629	0.0481347	0.0443231	0.0307502	0.0182822	0.0461048	0.0305548	0.0340933	0.0263853	0.0184677	0.0253375	0.0235089	0.0229258	0.0630954	0.0234182	0.0331685	0.0304421	0.0212283	0.0717953	0.0596536	2.94855
89	-15725.1	-15708.9	-16.1786	0.087959	0.0779035	0.0792089	0.076805	0.122054	0.0793778	0.144634	0.0679003	0.154879	0.0902402	0.119389	0.0629348	0.124478	0.145991	0.082182	0.117174	0.113612	0.0978156	0.0713971	0.0700922	0.130829	0.0840075	0.1036	0.0198743	0.0492187	0.0584898	0.0344937	0.025161	0.0462134	0.0318728	0.0313711	0.031913	0.0293409	0.0128163	0.0306342	0.0209287	0.0490486	0.0307755	0.0385882	0.0370766	0.0210921	0.0892888	0.0434534	3.03612
